long,lat,baro_altitude,velocity,vertical_rate,geo_altitude,squawk,label
-73.9382253,40.72779399,7543.8,215.1678279,-14.30528,7787.64,2131.0,3
-73.92064132,40.74161591,7421.88,212.9984392,-10.40384,7665.72,2131.0,3
-73.90353804,40.75506298,7330.44,207.1791703,-4.55168,7559.04,2131.0,3
-73.88722546,40.7681954,7307.58,200.0490946,0.32512,7528.56,2131.0,3
-73.87133388,40.78129471,7307.58,197.3532209,0.32512,7528.56,2131.0,3
-73.85564876,40.79437765,7307.58,196.0318027,0.32512,7528.56,2131.0,3
-73.84016102,40.80733729,7315.2,193.8876747,0.32512,7536.18,2131.0,3
-73.82478889,40.82020152,7315.2,192.4344389,0.32512,7536.18,2131.0,3
-73.80941377,40.83306575,7315.2,192.4344389,0.0,7536.18,2131.0,3
-73.79395408,40.84595805,7315.2,193.1250989,-0.97536,7536.18,2131.0,3
-73.77832764,40.85890643,7284.72,194.5099473,-5.20192,7505.7,2131.0,3
-73.76249675,40.87197787,7231.38,196.6577833,-5.52704,7452.36,2131.0,3
-73.7467367,40.88491517,7178.04,195.1421278,-5.20192,7391.4,2131.0,3
-73.26575853,40.65159392,1053.96599,253.6368429,-3.681954995,1037.617986,1461.0,2
-73.30360817,40.63817403,-1900.257388,92.34704194,9.800395102,-1888.995917,1461.0,2
-73.32071032,40.63133144,-2463.727135,249.2934667,36.8707244,-2466.144855,1461.0,2
-73.24063252,40.57572927,2997.892354,168.0362606,-5.020383812,3007.902921,1461.0,2
-73.24551261,40.58051443,1109.303367,137.9391851,-3.735300417,1074.333575,1461.0,2
-73.20949003,40.68754892,-1363.642954,54.24926157,-19.59649617,-1345.834347,1461.0,2
-73.13549634,40.63938874,1300.046793,223.506377,-1.587203736,1276.774068,1461.0,2
-73.32512177,40.61582088,2158.428762,61.36233582,-12.0619147,2169.725114,1461.0,2
-73.20316997,40.5730555,-1291.055218,229.1555343,9.699569932,-1301.107158,1461.0,2
-73.29776347,40.57513992,927.0909133,231.533792,2.542594561,905.0310635,1461.0,2
-73.31587326,40.647064,1872.970983,244.6717995,11.638764,1889.913074,1461.0,2
-73.23600087,40.64751603,3091.598462,183.3575242,28.75567778,3106.308721,1461.0,2
-73.33236106,40.59997671,1068.354138,120.0757669,-10.10431154,1067.517499,1461.0,2
-73.28642444,40.55727432,3274.681594,123.1927238,-6.869049915,3272.018079,1461.0,2
-73.24350348,40.55478018,1691.084644,46.40945296,36.51252852,1691.044264,1461.0,2
-73.23614246,40.56085819,2947.062508,174.8751053,-14.26047866,2919.472596,1461.0,2
-73.25922877,40.66071093,3123.340983,214.1241511,33.82207564,3113.113265,1461.0,2
-73.13997771,40.60683515,3287.974874,271.0012062,-20.54945177,3266.590381,1461.0,2
-73.33745529,40.60491887,2425.450644,78.05060708,36.40587779,2403.722053,1461.0,2
-73.15717766,40.57796302,3174.601253,286.6402405,-24.08608407,3161.45455,1461.0,2
-73.17273148,40.69179044,2349.577126,184.5089534,-1.399800818,2337.405216,1461.0,2
-73.20498919,40.5844284,-279.8740172,55.49119379,-24.47404787,-309.1841689,1461.0,2
-73.32921614,40.60606101,-2353.552819,45.94466647,24.59614378,-2362.625233,1461.0,2
-73.14265689,40.64845098,-1759.372139,86.61645398,27.49489564,-1776.920455,1461.0,2
-73.25028968,40.698011,-1402.679456,107.4476915,13.65355212,-1430.948722,1461.0,2
-73.18589796,40.58308283,2694.010654,150.3165408,-13.22206543,2696.038451,1461.0,2
-73.33274425,40.63429681,2777.158145,174.2086194,14.50098938,2765.820613,1461.0,2
-73.23892345,40.57545732,2062.486171,25.19905415,-20.91382338,2048.7986,1461.0,2
-73.16053378,40.66067884,-395.8844256,89.95010106,16.44618387,-381.6787412,1461.0,2
-73.32479627,40.58344029,1331.948337,142.5001297,21.97201998,1323.744969,1461.0,2
-73.32109735,40.62586856,942.0803951,25.41346987,2.810018573,939.7237553,1461.0,2
-73.18948506,40.57691759,2457.51246,299.2831913,17.76124166,2463.112242,1461.0,2
-73.1269767,40.58624504,-715.5732069,139.8369029,-11.97200835,-719.1563753,1461.0,2
-73.170407,40.666921,-1401.617708,129.5057601,15.11866512,-1429.907906,1461.0,2
-73.10900261,40.64542553,-2086.62189,60.03226502,-8.75458614,-2071.91034,1461.0,2
-73.24800518,40.66698569,-2131.500146,108.102431,-3.634187457,-2155.474543,1461.0,2
-73.28596255,40.61844146,-2561.982203,299.9757492,-26.00122887,-2565.099904,1461.0,2
-73.09423621,40.65079263,2309.109358,194.1331598,36.51689412,2299.255839,1461.0,2
-73.30335268,40.63957389,1501.702938,170.341819,-7.661400947,1473.064392,1461.0,2
-73.20171572,40.69247313,2875.286347,227.7357822,-9.168909666,2854.646739,1461.0,2
-73.25910047,40.68424319,2620.998578,286.6375415,-18.30473689,2625.396834,1461.0,2
-73.08362255,40.63637155,1417.334849,224.8057712,11.77346406,1388.10882,1461.0,2
-73.28512302,40.63142413,2066.263384,279.0596486,-21.96899604,2078.423311,1461.0,2
-73.25054482,40.66892999,1703.360483,242.2482575,-11.37645866,1717.611337,1461.0,2
-73.2877367,40.61315188,-2556.059032,266.8108208,30.49014097,-2570.356852,1461.0,2
-73.14595734,40.61269896,-1746.000401,180.2029046,-14.70597526,-1735.010541,1461.0,2
-73.14775386,40.62048876,2984.227081,88.55573106,35.22993539,2980.233861,1461.0,2
-73.17718142,40.70847127,2165.957766,107.8140939,15.14471985,2166.123691,1461.0,2
-73.26153431,40.62077629,-493.8851421,235.0881155,-16.44645157,-522.299335,1461.0,2
-73.27592798,40.68689812,-1874.773311,110.9606266,-19.16467392,-1873.079318,1461.0,2
-73.32338852,40.64767663,2409.811943,264.2978685,17.06092706,2421.254909,1461.0,2
-73.31215638,40.65629016,3307.647214,114.5120874,-2.272374099,3319.994511,1461.0,2
-73.25808992,40.60862608,2192.46568,75.12726616,19.90344865,2176.671326,1461.0,2
-73.30966086,40.59549882,-469.6002158,50.52147059,-0.10931558,-454.6899052,1461.0,2
-73.32845777,40.62282149,-2528.114916,75.52402637,-10.57744788,-2558.277487,1461.0,2
-73.15759287,40.60220973,-1455.496191,22.57774826,-25.8436611,-1446.114598,1461.0,2
-73.14823284,40.59321968,3387.758244,79.94752428,-1.832574055,3404.575347,1461.0,2
-73.30161714,40.60648802,-644.007626,20.77967026,-25.31675135,-666.2812264,1461.0,2
-73.3193191,40.65396595,-1815.391584,153.7642125,-12.4097023,-1825.527479,1461.0,2
-73.2092661,40.57816773,1129.397312,264.6524282,12.813626,1115.691062,1461.0,2
-73.17084834,40.6532758,2866.81543,215.4931022,3.531509684,2884.37078,1461.0,2
-73.24165557,40.66766412,-2114.555899,209.5521857,12.64757484,-2122.502466,1461.0,2
-73.13383122,40.6150496,3216.688592,179.747447,29.64221882,3207.543886,1461.0,2
-73.1948564,40.65939482,2912.129073,260.1965213,4.338741928,2889.508481,1461.0,2
-73.19445776,40.54200892,2269.006213,207.163413,23.10375803,2267.988933,1461.0,2
-73.17759992,40.54262875,-1655.337619,137.1109536,14.03392617,-1650.342631,1461.0,2
-73.198022,40.63154762,1653.214864,48.10448063,-24.71387097,1680.722095,1461.0,2
-73.17758609,40.63348761,1890.1878,289.2797791,-26.66842092,1878.077024,1461.0,2
-73.29072922,40.54956176,-93.36488563,295.1407517,-1.226564939,-84.62092209,1461.0,2
-73.25500279,40.63406349,-869.1544322,69.91564103,36.18150326,-845.9586993,1461.0,2
-73.26121743,40.55007522,-2094.981868,23.58764974,11.46820976,-2078.581248,1461.0,2
-73.13583223,40.62214661,-71.28291308,234.6121709,-3.156843872,-84.45339571,1461.0,2
-73.31808386,40.58219886,-1132.52384,100.1232421,-9.981394062,-1113.271934,1461.0,2
-73.29691532,40.5679606,-687.7076676,56.73470812,-4.313192427,-675.7250316,1461.0,2
-73.275735,40.5542402,-1819.876829,35.01613964,25.36136207,-1807.86101,1461.0,2
-73.08731598,40.60329859,2861.479809,133.0063516,25.4028237,2857.559469,1461.0,2
-73.12080081,40.63081147,-1366.147932,19.95118969,-7.920907565,-1384.009412,1461.0,2
-73.28546608,40.60615191,-272.6157578,283.9027696,13.85827349,-253.3047854,1461.0,2
-73.26169546,40.63540216,2964.038149,190.3924519,-24.30495701,2978.062449,1461.0,2
-73.11829544,40.58162371,1453.549799,71.35889574,-0.583125711,1451.92115,1461.0,2
-73.12596034,40.58258931,1974.008051,66.17978829,11.23089926,1970.927979,1461.0,2
-73.26657747,40.65368498,3329.505561,270.8784595,9.420865273,3313.680798,1461.0,2
-73.30622963,40.62898221,3030.587638,111.1649316,7.72426288,3054.08632,1461.0,2
-73.31864481,40.65180606,-1335.571231,236.2002553,-17.09757988,-1313.299054,1461.0,2
-73.12674233,40.62924814,3596.81063,198.3017593,-23.01469868,3616.066276,1461.0,2
-73.29714549,40.5809302,2820.562079,76.33506786,11.76459972,2841.493951,1461.0,2
-73.22156481,40.57013306,2804.504026,163.1143721,35.44640979,2832.424993,1461.0,2
-73.256235,40.66371108,-143.3032093,120.9759959,15.60475295,-130.1140791,1461.0,2
-73.16210542,40.62768115,-1824.082702,175.3835034,-22.60568576,-1823.403413,1461.0,2
-73.27646649,40.6737488,2240.332451,228.4039165,29.47719574,2224.423408,1461.0,2
-73.34628081,40.64775438,1171.770622,159.7203613,19.88476974,1159.162513,1461.0,2
-73.22735611,40.58504269,1654.577155,52.43931628,17.40928909,1635.725691,1461.0,2
-73.25265227,40.67332491,1894.105467,19.64927486,-16.39140675,1880.86972,1461.0,2
-73.25752954,40.59151651,2231.45058,295.0792643,6.067841799,2232.51733,1461.0,2
-73.19402198,40.638162,3286.562704,244.0362286,-27.66673441,3304.653898,1461.0,2
-73.17983824,40.63011556,-257.8806596,101.9525991,-17.8609345,-248.614168,1461.0,2
-73.29335319,40.68115158,-1295.716729,137.1836013,19.04865581,-1312.894671,1461.0,2
-73.24349243,40.69903436,3306.606577,115.1943302,26.94269448,3321.547507,1461.0,2
-73.39976896,40.6283555,-1286.062031,277.8709928,34.50757415,-1280.188386,1461.0,2
-73.19407996,40.65752672,3402.602058,38.80060688,1.329555828,3394.907167,1461.0,2
-73.3122353,40.60333028,1801.225887,7.907074802,29.32786652,1786.104267,1461.0,2
-73.21531436,40.66357908,2794.69054,141.9680355,-26.00706367,2794.16,1461.0,2
-73.30043488,40.60346999,2625.400085,92.94985046,-16.04117684,2632.070608,1461.0,2
-73.30893482,40.70564875,2197.214799,159.859121,-19.80605285,2195.356765,1461.0,2
-73.39458772,40.70997832,1107.192318,151.6000321,14.11696185,1080.321244,1461.0,2
-73.3921158,40.651866,-2032.699415,118.0201558,8.664750445,-2059.690074,1461.0,2
-73.23419497,40.64021748,-952.4825183,288.4918911,9.882082532,-967.7880924,1461.0,2
-73.24126406,40.63866019,-1798.684562,156.3238925,15.1108417,-1794.968012,1461.0,2
-73.29399217,40.60712693,-1554.471957,34.31337081,-19.01233107,-1574.038903,1461.0,2
-73.33243369,40.63021497,2894.23362,86.97468041,14.98108189,2871.111913,1461.0,2
-73.37978307,40.72748112,-2444.157735,157.9633756,26.06011284,-2463.788003,1461.0,2
-73.26670325,40.64411619,1904.504406,223.5432886,-26.78416276,1874.801772,1461.0,2
-73.42531136,40.63491784,-873.807638,174.1847171,27.41867516,-882.2969597,1461.0,2
-73.2411957,40.70238094,1002.446125,114.4072728,-15.42546772,977.0613472,1461.0,2
-73.39165267,40.74220188,-1201.479172,13.45206162,13.65447039,-1189.197575,1461.0,2
-73.31285296,40.65128886,-1369.347612,139.729818,34.37326192,-1396.924847,1461.0,2
-73.44275341,40.65316258,1171.550058,88.28167754,4.257675455,1184.355823,1461.0,2
-73.28511164,40.69770508,-2174.030649,42.17360215,-0.846280048,-2191.509472,1461.0,2
-73.3602393,40.64330037,1779.074809,24.48917381,-19.38133508,1766.111744,1461.0,2
-73.29268111,40.65318808,1090.510957,8.58856011,24.92774241,1109.238095,1461.0,2
-73.33481241,40.64209989,989.3663692,163.6366895,-2.343691918,992.4915982,1461.0,2
-73.28368787,40.67792135,1321.855444,149.4668938,-5.180824314,1343.562755,1461.0,2
-73.44888731,40.68604441,1566.992007,121.3061319,18.08457598,1558.308582,1461.0,2
-73.46592506,40.70686329,-438.904189,253.1128719,-0.719589938,-466.2285815,1461.0,2
-73.39566591,40.76993166,778.7073118,236.9698222,17.72704845,768.5030215,1461.0,2
-73.4425322,40.73671672,-1419.397275,166.0755967,-5.336748043,-1442.413136,1461.0,2
-73.32303331,40.6719988,910.210004,119.1440238,15.50053358,920.6351184,1461.0,2
-73.31787358,40.73614526,-445.2648699,50.6876566,31.4811011,-434.4089913,1461.0,2
-73.41956191,40.75221665,2235.486636,21.07673659,14.94734695,2206.486643,1461.0,2
-73.48714024,40.73339535,-501.1649793,159.5811768,-15.03054901,-485.0396049,1461.0,2
-73.34806976,40.66029373,-1124.981664,46.01100671,13.5052896,-1104.588648,1461.0,2
-73.38000796,40.67124082,2233.218589,36.46863795,-0.980637625,2219.650918,1461.0,2
-73.45553289,40.75491807,-2042.187618,141.0159574,24.77719015,-2045.760015,1461.0,2
-73.44465262,40.77071102,1743.96701,90.29603524,2.7747447,1767.184429,1461.0,2
-73.31283148,40.68619896,-543.9203438,91.92061147,-5.290388276,-534.9850322,1461.0,2
-73.30436877,40.75556423,-1994.840209,129.5022035,24.33955256,-1990.166179,1461.0,2
-73.52667738,40.73543229,2393.343282,168.4013701,-20.56901193,2376.537629,1461.0,2
-73.33587454,40.72160445,2956.500143,190.7014245,-23.99621698,2949.953925,1461.0,2
-73.516671,40.72400636,3028.734941,117.8240924,1.355900613,3007.236453,1461.0,2
-73.50199609,40.76409321,-1443.110902,276.3432937,35.3206923,-1450.84729,1461.0,2
-73.47600671,40.70440933,-946.1411099,170.3344494,26.52799335,-929.8659188,1461.0,2
-73.47821169,40.77394931,-932.3602174,284.2138835,29.6782641,-938.5394722,1461.0,2
-73.46136867,40.69001652,-443.7539512,172.9120459,24.17034363,-425.5257038,1461.0,2
-73.36069177,40.73176253,2608.114629,170.2553542,29.7675103,2611.668101,1461.0,2
-73.42816611,40.78213241,3047.833067,54.1132917,7.007236221,3047.122388,1461.0,2
-73.51728266,40.68861455,-2045.930249,132.607927,35.57974807,-2019.691477,1461.0,2
-73.38298201,40.76317905,-2244.225956,166.0060649,22.55909407,-2222.278555,1461.0,2
-73.47835668,40.78330976,1580.81098,99.86520199,11.77052064,1606.315606,1461.0,2
-73.45829948,40.76275207,-1700.075123,206.5895407,-4.712309481,-1694.646339,1461.0,2
-73.50137,40.75705879,3105.161206,45.96263948,13.83293822,3121.636492,1461.0,2
-73.50010888,40.73055308,2262.224969,8.136965282,-20.87311706,2250.354517,1461.0,2
-73.43705675,40.64750488,2803.663554,82.96505089,35.47761608,2797.594841,1461.0,2
-73.45932457,40.743424,1954.221692,69.40676526,-17.47074883,1977.936654,1461.0,2
-73.34346394,40.71821493,-2192.794516,49.95371584,24.87903739,-2206.613231,1461.0,2
-73.46847306,40.75402572,-1834.400146,68.09050996,20.77650738,-1840.97541,1461.0,2
-73.48614688,40.68227164,1158.600737,168.2232757,-22.66057417,1172.382457,1461.0,2
-73.49395071,40.73536243,778.6751557,158.0055521,10.95019215,768.8184494,1461.0,2
-73.51462611,40.70350081,3235.110445,254.5456877,20.64385976,3246.456783,1461.0,2
-73.46605547,40.73863013,-809.4044863,141.7101587,19.76714462,-788.5775491,1461.0,2
-73.51338031,40.69896668,937.1430952,35.67414834,-0.945563088,950.9376503,1461.0,2
-73.48027948,40.67581933,817.1816433,204.3002317,-4.721708289,807.4688382,1461.0,2
-73.30211184,40.66149892,-1570.354775,232.7743832,-22.18283664,-1568.692482,1461.0,2
-73.40807228,40.64780956,2316.258762,180.3529288,-23.8476536,2323.568466,1461.0,2
-73.31829294,40.68750148,1481.055652,78.08671326,25.59953102,1474.946481,1461.0,2
-73.40852957,40.65234216,-1440.672161,299.0355036,21.48070934,-1453.851053,1461.0,2
-73.37872183,40.76314434,2728.479577,10.39056199,-10.62875526,2724.853216,1461.0,2
-73.42665282,40.76129849,1889.70031,29.08084567,24.10576768,1861.226873,1461.0,2
-73.32006417,40.71645745,-2007.16888,131.0875769,20.16150064,-1988.356244,1461.0,2
-73.4111113,40.6589851,1031.216229,70.73276773,25.94727685,1038.844851,1461.0,2
-73.47811716,40.73910081,-2502.888965,191.7328468,-19.95119149,-2525.847275,1461.0,2
-73.39160657,40.67372385,694.4214294,196.0567104,-0.939214026,693.0354418,1461.0,2
-73.30300176,40.71473667,970.0097819,227.6665021,-10.13207504,953.4504866,1461.0,2
-73.34096567,40.77380818,1164.803081,229.1379352,-18.03172911,1159.538966,1461.0,2
-73.32484302,40.75317747,-1564.722041,81.55837317,5.582397026,-1580.662917,1461.0,2
-73.33552656,40.76821081,1873.897572,235.8286795,-13.95782997,1866.75928,1461.0,2
-73.38754324,40.77935524,1654.165428,170.5226546,-3.334531625,1635.403268,1461.0,2
-73.48779136,40.71340696,-364.335724,218.8877014,-12.00375177,-351.3003994,1461.0,2
-73.51275771,40.74059621,2172.061064,257.0405135,26.38617071,2199.058916,1461.0,2
-73.34300629,40.74784931,-893.0269852,133.0540124,-27.03452137,-879.4186773,1461.0,2
-73.44104665,40.78414099,-1344.150241,59.2363301,-23.36136652,-1338.560722,1461.0,2
-73.53704691,40.74293924,-1592.805179,94.52155229,-24.63180965,-1582.601978,1461.0,2
-73.5150329,40.76542434,-1792.159333,191.0256311,0.147968832,-1804.125601,1461.0,2
-73.43744601,40.68213767,2283.777558,241.5541822,-12.8407871,2301.245875,1461.0,2
-73.3469869,40.75816271,-502.7409126,194.0506811,-26.75139129,-511.8563878,1461.0,2
-73.44447849,40.66715446,2362.867981,92.93743698,-11.1195966,2392.059414,1461.0,2
-73.4100738,40.65903201,2295.371615,160.5617008,-15.4819001,2288.484027,1461.0,2
-73.46371408,40.65863804,-2501.032655,193.8825517,35.07761762,-2483.456947,1461.0,2
-73.45144494,40.66563031,2065.30235,253.4562571,26.76594685,2066.707043,1461.0,2
-73.45179648,40.67246086,1639.193251,264.4080542,32.81253307,1643.214814,1461.0,2
-73.51601607,40.74055712,2398.872348,281.6417035,25.3259525,2417.868106,1461.0,2
-73.48950081,40.65910404,-1338.079824,24.42423324,21.64771395,-1351.054457,1461.0,2
-73.44987223,40.7618505,-1079.116609,205.8392842,-15.25382822,-1063.126621,1461.0,2
-73.39902936,40.74639906,2214.899636,281.3561097,26.84738097,2226.660492,1461.0,2
-73.4505414,40.73906852,2977.800048,184.0115169,-14.42641885,2993.983157,1461.0,2
-73.32487016,40.71021031,-1330.857926,37.74148372,34.01752007,-1315.634841,1461.0,2
-73.42227907,40.66063234,-408.3214345,43.6327279,14.78047641,-411.1682805,1461.0,2
-73.4029185,40.75671566,-2256.594949,87.99721438,27.71583784,-2266.144406,1461.0,2
-73.4160332,40.64841632,1778.846556,245.9505433,-24.00098102,1781.055989,1461.0,2
-73.29280366,40.68658643,2352.216265,289.1108617,-25.48225208,2352.199619,1461.0,2
-73.35831886,40.75731424,1359.919845,159.2302022,-26.65390703,1351.153614,1461.0,2
-73.49510534,40.73280316,-745.2186842,210.6440025,-25.58958816,-741.0069531,1461.0,2
-73.42728435,40.75389659,-2332.595404,291.8816641,11.64925554,-2310.230392,1461.0,2
-73.43833887,40.66624247,1302.90441,256.4650446,-27.1494438,1283.471083,1461.0,2
-73.37751334,40.66055507,-1041.881116,292.3488574,7.095084851,-1026.714233,1461.0,2
-73.50335107,40.69902362,952.9863425,33.03677175,24.62752364,950.8396945,1461.0,2
-73.48049804,40.72055727,-2925.925644,186.3206155,-6.905181205,-2915.475486,1461.0,2
-73.43235536,40.67416408,1967.241143,20.90616485,6.54528343,1983.787313,1461.0,2
-73.36853506,40.67476795,1859.603533,230.2780913,4.478753438,1853.40791,1461.0,2
-73.43653676,40.76365302,2564.053077,18.62474195,22.30455852,2534.62353,1461.0,2
-73.32258084,40.74384995,-1187.979358,293.3528724,-21.81216251,-1206.750109,1461.0,2
-73.34253397,40.71678975,-1908.60878,219.8928505,-10.25869396,-1930.054091,1461.0,2
-73.42675956,40.67125362,-2324.892393,299.5035246,-9.970293247,-2332.323422,1461.0,2
-73.52565694,40.71265491,-466.0561228,286.1156496,10.95019615,-464.8495569,1461.0,2
-73.30639123,40.73757746,1306.111085,145.8248915,-10.64500848,1277.564521,1461.0,2
-73.37528424,40.78973717,1455.428951,172.1220737,23.74240121,1482.12017,1461.0,2
-73.43548313,40.69326264,2436.740056,231.2611143,-19.23765428,2460.58593,1461.0,2
-73.34014111,40.72639279,1527.049527,146.0822718,30.21960806,1504.601425,1461.0,2
-73.50612277,40.76920961,-377.7255387,260.0885131,-7.791165642,-387.5051129,1461.0,2
-73.43339203,40.78516962,1794.751061,175.5883495,-13.59886268,1800.453817,1461.0,2
-73.51726545,40.6884937,-2039.277125,247.7515768,-16.47992955,-2025.508409,1461.0,2
-73.45419673,40.67621377,2797.564259,267.5457443,-18.00277154,2813.946442,1461.0,2
-73.52639969,40.77410892,-1656.945877,17.75362923,-6.843355169,-1647.668433,1461.0,2
-73.37798983,40.69983349,-1372.262958,53.46550385,-14.80090584,-1364.247137,1461.0,2
-73.44235269,40.67450011,-1665.401484,227.6702244,36.24628873,-1673.826619,1461.0,2
-73.3959083,40.76469883,1192.624195,94.03064608,-6.171590341,1189.728258,1461.0,2
-73.33578622,40.70676664,3130.111558,254.4468947,9.415921614,3149.328053,1461.0,2
-73.3339695,40.70896001,-745.7256404,214.9971205,31.58631205,-746.0343174,1461.0,2
-73.52027433,40.69753945,-1214.889646,64.29466893,-17.22449321,-1187.796592,1461.0,2
-73.35806182,40.65038351,2207.009909,11.62853346,-21.24672982,2197.425192,1461.0,2
-73.35457612,40.7258778,1316.490939,262.5873822,-16.57778893,1306.342221,1461.0,2
-73.47889669,40.66901781,-526.7398936,30.45086506,-12.20310016,-527.1977914,1461.0,2
-73.47416497,40.70192451,-966.5394442,31.99932974,-13.39853246,-957.6493464,1461.0,2
-73.46270294,40.76007776,2885.66926,120.4443959,32.33135494,2901.659765,1461.0,2
-73.35854114,40.66079162,-2669.904122,44.03029298,-17.83588395,-2666.870202,1461.0,2
-73.46988414,40.7207834,3123.254655,113.6968484,16.17797703,3137.190414,1461.0,2
-73.3318401,40.74563174,675.9430344,64.90352328,-0.529933574,700.5669596,1461.0,2
-73.44621364,40.67546534,-2639.522564,28.51647728,2.954535986,-2639.736593,1461.0,2
-73.31495337,40.70487432,-1587.679192,250.8753411,-4.073989199,-1582.713089,1461.0,2
-73.48114178,40.74996475,-1826.315714,233.0898688,-12.21363937,-1808.88393,1461.0,2
-73.44812532,40.75960472,778.2973271,159.3555751,31.37386574,790.3417154,1461.0,2
-73.29857171,40.72653101,1094.84417,256.641473,36.92542372,1080.344688,1461.0,2
-73.38302654,40.7611362,-1557.037625,239.3426373,27.58636222,-1548.620995,1461.0,2
-73.30696952,40.74307399,2482.230395,106.1803234,30.80201491,2475.80105,1461.0,2
-73.39681401,40.65434965,-2907.99997,54.62467193,36.49022892,-2934.371447,1461.0,2
-73.51289759,40.72620168,-2384.273857,242.9180024,-7.549969067,-2387.8112,1461.0,2
-73.32615022,40.68320845,-927.1511085,123.089105,-22.24302482,-937.3547473,1461.0,2
-73.43360696,40.65574242,-1340.639127,207.1748135,19.81905258,-1323.464854,1461.0,2
-73.49862334,40.72606034,-929.9706794,83.8059782,21.15194716,-954.9224221,1461.0,2
